,x,y,label,title
71,-0.23290039220560863,-0.09153666337035571,4,The Two of Us (2014)
72,0.06304463053061125,-0.7095879061844415,3,Au hasard Balthazar (1966)
73,-0.2585033826842097,-0.2084286640126656,4,Shadows of Forgotten Ancestors (1965)
74,-0.09756841045795923,0.12307265824650508,0,It Happened in Broad Daylight (1958)
75,0.7664163223848326,-0.17846576851112078,0,One Piece Film Z (2012)
76,-0.47727526090350947,0.22937741755181987,3,Blue Velvet (1986)
77,0.13938727162398623,0.30598456929859685,3,Blue Is the Warmest Colour (2013)
78,-0.5864434048270661,0.5795146808564844,0,Inuyashiki (2017)
79,0.3665246482196957,0.18742471080681336,0,The Eminence in Shadow (2022)
80,-0.2898466400627658,-0.012931341848259876,0,Breathless (2018)
