,x,y,label,title
71,0.27670296256382454,0.40422816049176863,0,The Two of Us (2014)
72,-0.5732638050393568,-0.367345358221829,2,Au hasard Balthazar (1966)
73,-0.013801816136573766,0.13891388294815754,2,Shadows of Forgotten Ancestors (1965)
74,0.042101826740927925,-0.48643643845212725,0,It Happened in Broad Daylight (1958)
75,-0.7415327876308876,0.1797317214107028,0,One Piece Film Z (2012)
76,-0.21509898596508725,0.004147477363432858,3,Blue Velvet (1986)
77,0.2567562106484477,0.011161203896624027,3,Blue Is the Warmest Colour (2013)
78,-0.6357909822226901,-0.5122361876476182,0,Inuyashiki (2017)
79,0.05930330820604804,-0.6062945301768562,5,The Eminence in Shadow (2022)
80,-0.15276605793424802,0.48932451153219875,4,Breathless (2018)
