,x,y,label,title
88,0.17162551677240212,0.08037211347268805,1,Stagecoach
89,-0.1285308841029072,-0.13139810076837943,1,Mutiny on the Bounty
90,0.08648107642501142,0.08065869857118663,1,The Maltese Falcon
91,0.10775105700011617,0.04685517906102473,1,A Clockwork Orange
92,0.11859888028048822,0.11316349737147277,1,Taxi Driver
93,0.048016875506756325,-0.13124997370927563,1,Wuthering Heights
94,0.14959311515760962,0.08190461610156853,1,Double Indemnity
95,0.19787895890427265,-0.08374865273118458,1,Rebel Without a Cause
96,0.20429282671972918,0.013610547241878402,1,Rear Window
97,0.06986015371923339,0.0662360202874633,1,The Third Man
98,0.05530624192072761,0.07917150788467896,1,North by Northwest
99,0.18899139390226982,0.3484902711377633,0,Yankee Doodle Dandy
100,0.7092945389842934,0.2113027825419252,0,Feel Your Heartbeat: The Film (2022)
